FlueGasTemp,SteamPressure,FeedwaterConductivity,DrumLevel,FuelFlow,OxygenContent,Status
236.8107582638202,52.06405965160773,2.435408775931732,42.13172369264963,6.298300787576967,3.799801327632109,Unsafe
247.6648414691188,62.03311017111337,1.2947662917936125,53.11039065368078,5.193013900212427,3.5704480099048457,Unsafe
293.2611123138732,47.9947625491198,6.885950477673142,72.30182991420861,7.078176576727799,2.4379393048222884,Safe
255.9953192762896,63.92073208176749,1.3073197407777528,45.87280720805236,6.252656475275291,3.2466917679438456,Safe
250.87313077669,55.76782849270511,2.645734444532682,66.85744191973961,3.124022184383036,3.3493373579875767,Unsafe
249.04713138076968,60.84873883985331,2.252694505866069,60.08762507133135,5.983825221578172,3.0971833541887275,Unsafe
250.07865549577275,62.67182449318192,2.59918428468673,36.64173154849478,6.610656756877954,3.9179513744438017,Safe
252.7962425461607,58.50061262751694,2.019899727058008,40.26133846306743,5.871603567650444,3.7800655187955914,Safe
291.47236730547525,53.79902789617682,4.219381359376124,88.72032740045809,6.723933009309156,2.6978877101006558,Unsafe
313.2337885024496,52.86776483650172,4.599511879724515,65.789935092819,8.105946703045719,3.536205805916634,Unsafe
302.99996978130457,35.94100698530043,5.168446773884138,48.77471116371192,7.505498678058712,2.837410801905176,Unsafe
249.31731632048132,52.560691482546886,1.6740239229883072,43.83851871107372,5.306556920966727,4.391840974518184,Unsafe
262.6465799848486,59.5189386897971,2.070739476467337,54.45643504490099,5.161149235133829,2.9852239043997653,Safe
277.7343414241802,59.11943783020069,1.8902938395139648,50.26341288747435,6.154062537801954,2.922318664471041,Safe
218.77105888174415,56.13272077983285,1.9087075607937791,37.7577499164442,4.354329552209935,4.143905248463185,Unsafe
260.83572036741657,63.46608800829352,2.007561630792277,35.21886285612311,4.1360541744825285,4.585564887754948,Safe
253.00689447120592,53.87806363321023,1.7777602350611477,41.33965554776608,4.859577549922362,3.573850500450201,Safe
254.82389817008857,60.45154899603217,2.8390278002262974,57.838234057466586,5.197382569029018,3.820699392384096,Safe
277.0879970295122,39.482863760353794,6.706630685201746,54.690552056859055,5.008710129709339,3.2697030745117663,Unsafe
258.272280640607,56.85393925235279,1.4585797355658283,58.45280304606848,4.889874497221858,4.51581155643582,Safe
269.5821821073149,56.716553271862935,1.6731289850965163,43.78840756554771,5.475573185242582,4.662138881564836,Safe
292.6713496372908,39.0681898007533,5.070461418766445,68.53231032785578,6.743447276347966,2.6003482653974337,Unsafe
285.56793434539827,56.10172298206192,3.447649201424854,59.573762810551344,5.746883554016595,2.6639086361351465,Safe
286.9486316872793,52.978802168692056,2.0445990983062856,44.597144721043165,3.959493036201242,3.116717746239876,Unsafe
315.6159349907468,42.61462360105245,3.555032368796512,44.52323617925445,5.520002577807749,2.7893940965989734,Unsafe
241.96997369475665,61.67527175956086,2.0826923845119314,32.582833801338964,3.885574158632939,3.71452980025367,Unsafe
212.01630872170472,48.17572313604244,2.052537985604148,20.239675259904757,4.27907812589273,3.4973017680978127,Unsafe
239.9778387169151,59.8041894227862,1.5144050654310042,46.6066415558394,4.717628615406237,3.5656353836041355,Unsafe
226.76559212419787,69.03815402835343,2.685549406955961,49.08610327949739,5.610818134323859,3.829615675287971,Unsafe
303.11611374541536,46.55374389977087,4.253009718056413,48.46511252745868,5.942858030841848,3.187877279096647,Unsafe
277.4742226647134,42.50031112135746,4.416387975397246,41.58357810137506,6.851915934482907,2.764037654700839,Safe
226.9743962870146,60.53849724553309,1.4982672871003548,53.8984764937742,4.378630327312472,4.552669169005059,Unsafe
226.7904401659245,67.49005885152214,1.8250686684617812,40.17583759519063,4.684320426608709,3.7626183790925616,Unsafe
295.3940758769589,45.84068772685134,4.769600590456815,66.2313003047723,6.755551526248771,2.951560647868368,Safe
249.20339797454636,60.87801774902185,2.671773253311025,39.255372336439976,4.870224680782758,4.2493959367021885,Unsafe
321.6803532239115,39.22068101011264,5.885399808582751,79.40578249990415,6.747610211566707,2.5920951858595336,Unsafe
247.47784272122811,68.75462970963572,2.287193175566938,44.97892175170303,5.71440349455977,4.488464451406737,Unsafe
266.36965180891406,58.188262212269485,2.9350693464106525,49.351907464388695,5.666504262718676,4.494643038197045,Safe
249.8606715764828,66.28806556288326,2.7459715295808205,56.48801816151576,6.320987177365486,4.274082779475616,Unsafe
248.14983903930835,63.44247987280783,2.1436339645603963,21.239677179535832,3.845269549585141,4.350794424643505,Unsafe
257.1304841603801,62.23848133197506,2.1766968987294786,64.74693985345682,4.042449658665516,3.9820691733308498,Safe
268.52127871067194,66.0822369363854,1.950224658407516,65.92852064371988,4.096019303372467,3.435370817589403,Safe
254.6977671079747,56.19029380932458,2.576125325936374,49.18087704274392,4.782928667819192,4.74327207016855,Safe
263.452589737983,49.4655544268696,2.783895754897832,39.978908953662255,5.4692999060934575,3.4961452611149064,Safe
303.334093632861,43.02918510155339,5.335575646538157,65.67174017896063,5.566467863942854,3.949040638565437,Unsafe
308.04930984765286,50.587461822560655,4.194571001827649,59.42953617256911,4.618619949189727,2.872117409593157,Unsafe
251.53726963237312,50.10490653255144,1.6187092852514762,29.92696100324697,3.3255134821442427,3.33658643056649,Unsafe
252.6001249655561,60.17135907100111,2.1836801745737437,43.43229641648284,3.483994485121781,4.880080537577655,Unsafe
289.4872471610369,53.13209082686304,4.206343023867023,58.33372618820904,7.397122635941117,2.818984164358626,Safe
225.08558599726013,60.47310522334679,1.7723897095586474,38.46739827324741,4.824205001582548,4.183827773394388,Unsafe
254.74537482304217,63.14680316714446,0.8145573133467809,55.08267321463349,4.221314064452723,4.196673258013221,Safe
269.5651036431723,59.942424559616775,1.9135933240532967,43.8808694735818,5.222274247577478,4.01293325514415,Safe
245.38287293291677,54.912076113933125,2.145687228119292,48.8521117836545,4.441986743491104,4.229249238121466,Unsafe
238.0255413319232,61.04161254312796,2.140959010375525,54.11360277569708,5.595451713890151,3.367772370537078,Unsafe
280.6358448702201,50.20346243710945,5.81473076458828,92.45669196413456,5.020933015999978,2.6903582859917794,Unsafe
281.71225665531915,49.36490510981166,4.987520747910756,53.43859240807936,8.24821450206583,3.011954901830176,Unsafe
333.17220599049665,37.237377383833206,5.09945540808633,89.78228613595049,6.027595930094254,3.0706996786291785,Unsafe
240.18886475308864,58.67727050647639,1.5368804437057246,43.82715430744781,3.54761446934455,4.468506968409741,Unsafe
319.47577179459114,43.25411806161131,5.462399833019658,73.18840946075117,5.512831386710088,2.146720143788005,Unsafe
262.6716156367255,59.05702585426256,2.460968300642678,51.76212705638623,4.14053762171061,4.128083608430656,Safe
257.9034688549869,58.86053720617083,2.4830464276781603,50.93365192931595,5.394870788699354,4.33870649236624,Safe
253.3490625388039,61.84631888824952,1.4389247192567929,36.52315200052517,5.0464322416513925,3.375111341790246,Safe
246.67695103624396,55.772239118226935,2.091293902107168,54.26367818973557,4.788520464908988,3.3038146088448515,Unsafe
262.16197968387564,63.83653681301244,2.4779690300891555,50.33937885134963,4.948587897256312,4.243513221304326,Safe
321.0678723041321,46.83598291668487,4.191299166064755,77.74189684991757,8.277909776695406,3.427310768054779,Unsafe
244.95617891978392,56.46646615813497,2.2160601219918847,40.7659952747492,4.130630483458392,3.612190845568033,Unsafe
253.9523082299659,67.51367163152794,2.981034180949264,62.22345256467975,4.596519316847794,4.857392466832979,Safe
320.1009386990231,44.896756280927136,5.78481472037096,50.61260397257284,8.483127941201559,2.511582472816455,Unsafe
248.66148768667827,58.63496625988708,1.988191010290772,46.12946973766272,6.758511615583586,3.729543944495097,Unsafe
303.0911090319586,41.585059158155474,5.819635633831383,63.5452750804408,8.74790664405375,4.036186055208504,Unsafe
235.5369989286513,57.62437360777698,1.4414291193976936,47.52388463558549,5.425702857260188,3.6503935762529407,Unsafe
265.3385564801446,67.8971894584743,3.1344958058297268,45.21307811060809,4.533205125224189,4.079635986083504,Safe
261.89763532328016,52.15305202312658,2.5107290520076884,39.61860714988563,5.851164676036678,3.8326764206830255,Safe
246.64801026442225,68.40746228709008,1.484956972547785,46.51892654798703,5.203855374677598,4.132358934056734,Unsafe
259.89176861670416,61.92606326129677,1.6325240615823111,57.63319451433148,3.774868014205415,3.868843585752338,Unsafe
290.15568023111683,42.85565549369262,3.634878368837677,84.29969016110913,7.480266152230024,3.068253052739696,Unsafe
248.5173219814104,59.15362780833688,1.6140548124070226,49.66525189673094,5.345065749082438,3.820725250180794,Unsafe
257.2151384760507,61.95183097197688,2.6406916990618177,75.27010418328605,3.31958854701296,3.569085574281772,Unsafe
293.7546518611776,51.04215602962898,2.7601793540755617,58.552622567234366,8.056116389670745,3.54145977378136,Unsafe
284.66512030310287,42.60888732908226,3.547686906401892,77.01822196732189,7.70794637440336,2.6079440585171656,Safe
297.0662280048999,69.03044558918481,2.198313969610729,54.89811254794013,3.9958415080673353,3.020020573981569,Unsafe
289.3580821709896,37.5901787891531,4.012033813089763,68.91076333583484,7.053637998056886,2.541453134968294,Unsafe
252.95973561108397,65.89971065019232,1.248422465200199,46.14066873484436,4.090127839511876,4.027942818846027,Safe
239.8759897181417,59.2675966463592,1.6267183238650444,60.9252541467842,5.585374780689706,5.035817927306059,Unsafe
280.15306808149523,58.0672919205112,2.297565592956884,55.23684741379165,4.790002511631396,4.391824564935269,Safe
241.1146606652192,58.50242481226261,2.96904744969657,49.17554040850847,4.422133100919837,4.864031899320915,Unsafe
266.18021250146944,71.01006962329808,1.887660049185065,41.14264399366245,4.557101348699487,4.60421800048572,Unsafe
258.6893724940163,65.62388359992906,1.7052882942565546,44.2494180381263,4.562649742610226,4.357326990240144,Safe
320.7151470978504,42.06083416059713,5.320823349003132,59.66913455284195,6.895403526588035,2.2265867245401134,Unsafe
229.15641299854605,53.74400431683161,1.028714714281297,34.3514557504454,6.427131358546519,4.120202805958059,Unsafe
262.30516018918684,59.84868471201507,2.3096746477173493,42.78559250169795,3.99497116687446,4.821718075645946,Unsafe
310.90888489778854,29.553932206915505,7.501083559711679,52.72175664776944,8.989851285886017,3.2567913038031926,Unsafe
257.36462427457377,62.52668573823674,2.1856033817350293,47.96116531020145,6.426583913395615,3.841165293102674,Safe
289.4847966533202,50.1428089154611,5.759799875885603,68.80612357072364,7.324861124497443,2.789429117409589,Safe
258.80893620196264,57.16276359385824,1.8600169335967356,43.08069159382361,5.893783998187131,3.871478486960731,Safe
217.42642892859328,65.68227787162422,2.031089614906144,55.00333207320625,4.891783567436589,3.8882913759351694,Unsafe
316.4652691200428,36.858507345709846,4.356820497894266,84.86186334625957,5.541191790553362,3.80262835460209,Unsafe
255.6108485477136,61.509366903605056,2.3396865852870605,57.61430624060893,5.014097048781482,4.8864058620605455,Safe
279.29888706289853,61.75831177487029,2.533733925535343,43.67351748559981,4.7426397504531215,3.68744369106448,Safe
251.1370683729059,61.28085302847139,2.947753672995677,65.15945146294234,4.2806431231615845,3.83726873412879,Safe
322.656494428989,49.5249099248868,3.577432225203184,58.2759517320822,8.110465045762542,2.2901238829865256,Unsafe
301.5478804038043,51.16857298168864,5.164215343574843,57.034925216699406,5.6960598526197606,3.568038064482991,Unsafe
294.96573906345657,47.0521191243398,3.6682317520030514,63.51999906786681,7.735299696316344,3.3786292036283525,Safe
258.856330918772,56.56633802216325,2.7731993435949147,56.94020087060742,4.391454608091278,3.971838051753335,Safe
296.9494087497309,37.44544868695705,7.41318247802791,72.0436086430839,7.140758256331916,2.4076339234121127,Unsafe
286.0512337785741,64.11175235447877,2.220247248081669,58.46853743179901,5.485333210791904,3.920227360057698,Safe
307.81587073014595,45.89438479363646,7.088499239857652,75.46481804613475,6.1242809685713695,3.594422868908824,Unsafe
222.3988338324137,64.71469309948617,1.2469585447989655,68.91455115269221,4.82513583672966,4.0445957551542895,Unsafe
244.3776691506729,52.400536001905074,2.6532770338672504,51.52133718864116,6.10154698527093,3.694610551179152,Unsafe
279.11826154695626,59.02282576738618,2.563119094218192,43.541510117059815,6.550552376621631,4.494802271378672,Safe
249.6569790655168,55.37968596329468,1.623146177569127,56.3496287361255,3.998781764556375,3.628640718876518,Unsafe
260.0450882324505,58.890558643538654,2.098656706145133,54.70571459400298,5.121455274195007,4.426583409842094,Safe
251.56533906284815,56.854810693981946,3.47262314496755,45.915004818437936,3.869457726507359,3.398895476190022,Unsafe
281.2650595372221,57.45490252986655,3.794414571235822,67.47173269992896,7.860690859382952,2.330137430308601,Safe
292.7081434525514,46.78340884700776,3.623850391166938,47.8683304905088,5.725675058093044,2.502697732841294,Safe
241.703652746288,67.71273605687058,2.095961002518057,49.4198490560607,5.304659756670328,3.1854034066515977,Unsafe
235.76625218762743,66.76019682987163,2.512443216382965,46.40023826419099,4.656580621701457,3.9998683993665782,Unsafe
272.0863110923885,47.8348659232744,6.455331985585367,69.32840166077594,8.05175897650664,3.21729842340965,Unsafe
226.8579772718553,63.23452261628283,2.2211510780676704,42.6761725440492,4.412071879493657,4.410561129804253,Unsafe
233.9487285051077,64.16801602418674,2.605083047682659,46.05909521019423,5.2491266809514645,3.918025088925358,Unsafe
240.20006151139432,52.20606502488079,2.3157093031362037,36.75138696149761,5.69927472221196,4.211242310967136,Unsafe
269.08855244392856,63.07480616023388,1.6135132829166894,42.1962339526915,4.624537454945958,4.396834272812856,Safe
257.7901977136176,59.76869391366829,2.043678712630132,33.86983186423031,4.134443296656828,4.564484600701043,Unsafe
295.3305578445555,44.1181110323141,5.017718854334714,58.53203646071814,6.580400101216401,2.9794049196347028,Safe
247.29280129614065,63.837396722770656,1.8164429149638448,67.3011676920884,4.739472255525119,4.329262981215292,Unsafe
302.03917097002125,48.72640372934502,4.314375403848428,42.990917476551815,6.7710133803906505,3.409900767128585,Unsafe
274.57539598406413,59.11415942442619,1.71666470351928,40.68842149843399,5.622112350380753,4.090661835618454,Safe
248.55064494977665,56.23398109204515,1.7078854534039574,66.46283383583977,5.506640989004518,4.907978848116097,Unsafe
229.9209130041513,69.59303166938103,2.266990398709332,54.122805981435,5.114738550027667,4.198922207760354,Unsafe
250.68237214496128,56.91357146560557,2.357804533986545,55.30423463975238,4.935420049349646,3.706910683050841,Safe
254.17522951967004,59.5242593846134,2.0959968943111336,46.75927816198218,4.875001781857884,4.256577638109248,Safe
259.4868132496345,62.72229934763731,2.2998218203625176,47.05235925774468,4.673249918981872,4.197157071885399,Safe
239.58099446255284,59.889849637415296,2.3159501695789064,28.17898705799038,5.915364126926345,3.252711064485382,Unsafe
249.88041038025077,57.94487531748413,1.495946746619786,39.02073636932954,5.645180444001812,4.311241667280781,Unsafe
273.2125780199509,58.32598506277749,1.9938170308788177,45.49293440822741,4.332388115542287,4.546119720950375,Safe
301.16481216349115,37.78530912025309,4.449084142109425,67.31761440692736,6.847309461912186,3.131044834912031,Unsafe
251.08418448076432,57.50064482747484,2.1152707934253647,50.85195929970787,3.593422696104337,3.878378438353784,Unsafe
243.93457010964968,61.83303123506902,2.127664085872522,20.88450080679351,5.29334941908406,3.7140475538772586,Unsafe
246.4838829952552,57.58033277524383,1.40331059377809,48.64869992924298,5.136460465181618,5.354638324235518,Unsafe
226.43677814311133,59.73622445999617,2.275406417591753,35.02141325220533,4.307742139161757,3.5946308359892614,Unsafe
241.11409113641696,54.74389985108749,1.804164695247984,52.77524684476296,6.005787968539423,3.093058764765245,Unsafe
226.5279584295692,41.994574477702415,2.2467686471018835,53.26670921542168,5.074836367508917,4.345411157343685,Unsafe
251.16220777778287,71.04927832874232,1.7278558534222572,59.84950103005851,3.9929035549037977,4.059272945795868,Unsafe
304.196473996492,50.51356297650126,5.653929602819463,56.94921278964693,6.20596834917143,3.4817837480134037,Unsafe
259.50665321398145,59.564576369284254,1.9618609241302087,51.46235279022361,4.622070284713326,4.272256611214221,Safe
257.43522831958904,55.63505516555324,1.8086107991452207,48.903451508825405,5.097240066228124,4.40477287975039,Safe
256.71575388715416,61.43781952583664,3.2901459493453875,66.31888848370221,4.915040502580653,4.001592424752429,Safe
256.2730863383196,55.65616227713545,1.861520452886417,46.33880310624653,5.1112105448471805,3.6356142356618606,Safe
246.8616718938321,56.332589666608605,1.8473454232407176,41.15619784637796,5.526330105274209,3.932820211378024,Unsafe
300.62132445933617,36.55587692365162,2.930346288298569,57.15104212265664,6.738388819389604,3.2228181489525864,Unsafe
260.76313383693946,58.27426559430987,1.9760705361736213,51.12685200160374,3.48824177072168,3.784661804019892,Unsafe
240.56104909460817,65.19006263657981,2.3749691964724198,57.81428919465528,4.456051244193268,4.34831742028553,Unsafe
291.8810965578902,48.47533963141696,3.3738214807491573,52.488586316623305,5.795744623879194,3.642777097968846,Safe
245.5024270558768,55.87674829854656,1.4602630402127272,52.79811854302356,4.515458229794257,4.757072237386137,Unsafe
315.2266295608832,34.54160463836051,3.670876369875576,72.40834201738559,5.327656566185043,3.271135980762637,Unsafe
248.59545716891245,58.55968600824361,2.5392130972364733,59.01143630529225,4.931859126183198,3.367656982454856,Unsafe
243.11364534671512,63.95379656116265,2.0926983282338805,30.821673382019767,6.339841342348585,4.73965222220923,Unsafe
232.78462915276495,55.292984154989874,2.416046009186973,38.52934400280923,5.952031002565635,4.40265099036202,Unsafe
248.6884700683423,68.814898262687,0.5440980276413672,55.91911906244589,4.560499385114618,4.274553252437399,Unsafe
247.36654081751175,58.62678125316851,2.048708671532156,69.79948368290599,5.3190944993049145,4.488113542998286,Unsafe
281.32562057171094,54.332894908536886,1.517086614552018,62.67273646318382,4.656524919604228,4.531313748693995,Safe
311.1601268166152,34.65926515854202,5.896718750217509,60.834914992255655,7.0008595197708345,2.993300893074555,Unsafe
257.6965869726412,62.84136688576392,1.8931148759688257,41.640602238334914,4.695447448718071,3.127662487938397,Safe
255.2251260886919,58.99657390812335,2.667552308634312,38.04929436484944,6.096486705192084,3.5495353907668976,Safe
264.6833433783517,59.64888189712687,2.072015450989613,64.5897981683184,6.138904945454811,3.958004888338848,Safe
348.6298057899908,47.31841707725367,4.145842191393964,62.73043204896364,7.332778839545933,2.555149128090176,Unsafe
258.1521906800514,60.427566648198,2.262396287750661,61.912351951807416,5.991084827246699,4.067913417286911,Safe
252.91911182855864,54.159110860749,2.2335454719967878,35.296198653242826,5.020196503265306,4.089478205643221,Safe
251.9383177296284,47.232252019720505,2.147209488842024,56.4837277770979,4.616760021170272,3.826911775202896,Safe
227.4528557032284,66.79594747082012,1.895897371005017,57.78682745725789,5.99436016243365,3.136219481181832,Unsafe
227.4554450740727,62.403042966736734,2.130592270639814,38.99983357925338,5.787141527364979,3.803693633957788,Unsafe
235.50118163522023,61.9881875088814,1.4615915131864718,41.36431640290108,4.961280759497137,4.290838442607687,Unsafe
242.9844819803216,64.33593706413869,2.737241003689128,32.31736490498514,5.302607185854338,4.546611448535437,Unsafe
269.0147726678196,63.88898815438858,1.666108802855855,44.1470946868363,4.779300835346768,4.32009232237828,Safe
299.8831207520358,41.24688697997746,3.930873365844493,52.77743647137602,6.949358560226862,1.923136237933914,Unsafe
248.82654011412225,53.93671433688343,2.032924248782959,53.5603246712714,6.50544146611212,4.202936962851292,Unsafe
282.109838564988,50.4103960695301,5.041387284823467,73.8791845250446,6.688104175837772,3.3602613617306964,Safe
303.4761162043527,40.1384703927498,5.623076831818527,50.35752448766432,7.019484605146698,3.31442910730678,Unsafe
263.1158377106909,59.86307839798128,2.797460104043007,46.99557191172448,3.981605334214983,4.234740108996151,Unsafe
244.4423785211496,50.6349708453469,2.598744270019087,51.93921476883934,3.6399422680173545,3.2085209613926238,Unsafe
256.9325899912291,60.16721733986576,2.536559013399688,52.83678449698853,4.965506763908999,3.921498665771541,Safe
278.2303674471255,55.30016085424967,2.228612405974672,48.877362328087024,4.046681168881033,4.591238283224842,Safe
274.2423615438574,50.18083904259298,5.632588448891253,62.62524847266125,7.546520947415839,3.1729028020264822,Safe
277.72913249944617,60.01115811081201,2.1765196242075007,59.12023670988306,5.93817694385849,3.9193882670769367,Safe
247.24219160261185,61.97440745001289,2.579282746411161,47.6357406162932,4.585467768137679,3.582735174954063,Unsafe
328.4338512626851,42.97665899376254,4.510144004562481,70.48102276734919,5.751308348172086,2.383016013338362,Unsafe
242.91864133454308,59.84240743335948,1.7513152334298685,53.10175827182838,4.928934287324069,4.084892558227378,Unsafe
235.5063052037012,54.24386671246428,2.9504443948018424,57.59912843176484,5.216947364035102,3.58305065746661,Unsafe
261.3484701236971,67.95397871085626,1.471864796125947,45.43005961443541,3.810625224075815,4.09031288470254,Unsafe
289.4857309725609,54.78864205976376,1.9982595757133992,41.39997524877698,5.452896757559926,3.2634967706452267,Safe
251.4899845814384,53.802188569598805,1.219914587435028,56.95745792472643,4.1721558692436975,3.931245627784612,Safe
252.39193760206197,63.17550005798962,1.7659377331019048,60.826249210022105,4.799658226050591,4.526251182717761,Safe
249.797541628931,63.65500313392741,2.252182532859205,55.57029622487803,3.950430763707103,4.359239869340323,Unsafe
246.5567701695948,72.09388889656732,2.36049457671546,55.61711027918443,4.77804119251922,4.002431127466796,Unsafe
324.84418482276226,42.775684015759495,5.04599904391265,74.95528547400342,6.319962534905116,2.7244449533461665,Unsafe
257.7648853070368,51.154748481303,2.839089961062435,41.07535032284342,4.853626367546799,3.532272467803104,Safe
268.12549345889715,65.90945021279447,1.6680834485871547,57.20486108254288,5.169860912534319,3.614522995263567,Safe
300.45736632944715,54.40745612716672,5.021101254961259,78.20082203654646,6.221720927392298,3.8463717489059137,Unsafe
220.4661528637588,66.3462783594931,1.5794757848008527,33.45964499739298,4.5361920986207815,4.292176279137681,Unsafe
243.14047517369812,63.03973783502877,2.7034037643664828,49.67981195512929,5.057226545632756,4.186667769351636,Unsafe
259.15878617925733,70.49110737273374,2.4038697779920755,41.832620681351,5.453793365445524,4.568302943266583,Unsafe
299.25138899503725,39.88116334527024,5.303522008500417,48.16555261978388,7.489748777620168,2.593728480173936,Unsafe
277.928758854653,41.69111694668613,5.53047730182855,70.22479731104568,8.918451543477032,4.261860608981514,Unsafe
325.1626492139929,47.108104091489295,3.861012326568608,71.60966907826902,7.54931476078009,2.218675138004131,Unsafe
257.0712333457961,57.40965490262472,1.342280867056369,70.72598540762519,4.141165245180888,4.396369844663789,Safe
223.32118623990223,64.36994875503441,1.697640566682261,61.20129406331044,4.440114752273795,3.703968163858759,Unsafe
219.6730204005708,56.7427872506816,2.7540414250720104,53.92128125487682,5.698337585885763,4.293159854457455,Unsafe
251.80443447567848,58.97357990251874,2.5774987802708087,48.51716862072597,6.33921554194979,4.5223556208823,Safe
236.65728355561717,61.54947389690317,2.8849565338277965,48.58415580705662,5.209365826781071,4.147072941944553,Unsafe
262.53538168097714,68.44594466825839,1.3030911760628974,42.3784153697378,5.352704809115581,3.5378182799679205,Safe
231.24388399045424,71.8370718201356,1.3070366670148768,41.65623688245262,5.700225141308141,4.192118718135678,Unsafe
279.93501234675944,62.281247442642666,1.5806711812397076,61.12149062806599,3.747314892276497,2.9610193709139314,Unsafe
259.76704362735484,53.87500055669975,1.825014959824356,45.4099553977709,7.194237283496015,4.388519633184153,Safe
233.11766429052437,60.46579168849871,1.65992381712409,54.27837860536044,4.616533564828095,4.038727907398069,Unsafe
236.4692266846373,59.3629656380502,1.5406917707384835,49.710984765021394,4.518790788184113,4.397624583683639,Unsafe
226.282139469518,58.1218316964133,2.536683291222486,59.84296445197046,3.621051697152791,3.0225407552184382,Unsafe
278.728502736933,41.18134384238074,5.469394064019921,63.23418890116304,8.693556260102488,2.66441289049579,Unsafe
354.6638374964599,44.262870981387785,2.695697956902725,66.78821426728601,7.574315805854916,3.251067354984014,Unsafe
257.7985320929313,60.90435555741216,2.85048575970825,52.9919562218009,5.4483634023598455,4.388705057878843,Safe
274.8311066963244,60.05272855870513,2.241424372874054,19.894774836864837,5.225774203976514,3.198615510962362,Unsafe
256.6716071174739,62.81427240228565,2.6714781658156133,43.24288469841308,5.453453545649649,2.8093538026422635,Safe
295.4072075687212,49.9978887631407,4.620646529242563,88.55429383274847,5.439969910684352,2.967923608677811,Unsafe
296.293161693484,46.34349708135327,4.698533653166831,48.169356605462696,7.963988430345027,3.0187694030562358,Safe
305.4408246352077,46.02507843890451,4.81148828505786,66.08694477770393,6.997458676781372,3.3060325230653373,Unsafe
299.1030636152199,46.60963498502741,6.750269546559405,87.40743969611334,9.589126092068398,4.05187936337171,Unsafe
269.6797560786092,62.0567881557572,1.45608122614319,66.9045266958584,4.703215432427728,4.466987161009311,Safe
282.943347132292,55.04454432334193,1.868512542992148,56.93983240327037,5.301355878941109,4.206915869241958,Safe
263.3529761668718,62.195750668502086,1.7267258518817623,67.21964288132176,5.550215331037365,4.660986838760923,Safe
240.8532564352093,58.42654585605954,1.937725760156788,54.027181892698216,4.691427704769273,3.8874838655192057,Unsafe
296.9184499111372,50.72504529425334,4.701772171356314,52.28026199906883,7.948457898880618,3.451091521683576,Safe
255.42255287809152,54.11677528049974,2.009645440186971,52.167912776044936,4.342397983908073,3.2972079584612803,Safe
230.64157867080672,63.44129855386207,1.1700472187474087,55.094948616555286,4.957389952005051,4.746325589417002,Unsafe
230.73123601450047,57.11385637144714,2.2007693178596024,63.23760538012268,5.469691517656787,4.813559712195194,Unsafe
309.2975616967095,51.79019556699936,4.387166043385399,87.18300105200109,5.353523474366977,3.218231765776141,Unsafe
296.5178597271469,57.24528043383002,4.327780067616295,54.67132512184924,6.55296304610646,3.88076485355356,Safe
309.2001841386966,38.61450583881728,4.920171383360991,76.76651546947664,6.561099873616001,2.4434123982492446,Unsafe
207.18060005643412,50.78531546876162,1.9365060933975096,46.24704830286579,5.208118861422753,3.5644382176830947,Unsafe
251.5630165592781,58.09255292587954,1.4070925444925275,43.395526319924166,5.407730486168099,4.130491925008036,Safe
233.4518745141748,67.5042151514019,1.7048890168471826,36.67755413236554,4.372446465007003,4.086439480467293,Unsafe
231.787170808184,59.95408823307431,1.3429002351884454,44.38643262476053,5.435943350543195,3.625718389953061,Unsafe
255.93705300156117,65.10018253451045,1.1637977370938235,48.44073902517092,4.498194029710744,5.259666395621808,Unsafe
284.8006108302589,57.53540862525374,1.5717490214402887,38.181060256280105,3.892936956860319,4.776898473219981,Unsafe
308.9321445440044,48.73877769312932,5.037837825334316,69.44651994715517,6.538663177768598,2.8068281526111454,Unsafe
306.7949556272227,47.00623869234168,4.867399261580157,67.68753753215839,6.4949866207751725,2.390056423801908,Unsafe
232.15500011364455,55.75447574504888,1.8265680060376948,49.554551357552114,5.030990887353365,4.530759893128215,Unsafe
328.44265390234705,60.910014246398816,5.489385745164892,77.47491795507129,6.376138121747132,4.426744692331441,Unsafe
249.7054330160998,52.84584399187664,1.0435743233260857,47.91777290387248,3.6495825243225,4.3532033043266125,Unsafe
270.1227119539458,44.498887217439815,4.2719776875190485,74.98576767265705,5.808887348205765,4.014537161456412,Safe
330.43929478250897,45.642731483490245,4.07799571671143,61.599694586194346,7.019816378519637,2.759261777299554,Unsafe
301.72736505387434,49.43385424075677,5.697871015266537,55.97851670795552,6.834541968470914,3.556525066151811,Unsafe
281.39539569853065,49.22008462305401,2.673819271696732,71.93661421359491,6.3148256544640375,2.8186979059917823,Safe
259.36179725578234,62.37794217964292,2.2580815114632347,50.39864207491586,6.148592048747905,3.1133807108687934,Safe
292.0470020903331,48.71427271466473,3.8012326630497086,36.62068434359495,6.95690864413148,2.8025604343090897,Safe
252.20070529649985,65.40757043149871,1.6561078525872843,41.87415485744733,5.12601399786624,4.068111581188331,Safe
272.4261102066902,53.423654317890666,5.245110095261002,53.80380248960634,6.258195839535476,3.2702029497885965,Safe
232.85492630904275,61.05183556770444,2.157133710900592,39.18890652175887,4.311872976590879,4.7835976571348695,Unsafe
250.09633404716408,77.64527593785242,3.015579356536616,55.90362208114946,4.796699341447917,4.632751744700149,Unsafe
270.83536544444144,60.31851179882885,1.7398954932729596,53.49630541669627,4.514692347021912,3.904086772806626,Safe
